,HashIndex,TreeIndex,SortedListIndex
Alice’sAdventuresinWonderland,8,8,7,30227,30227
TheCalloftheWild,10,8,8,35229,35229
TreasureIsland,16,14,13,72741,72741
Frankenstein,21,23,16,78085,78085
PrideandPrejudice,30,22,21,125068,125068
GreatExpectations,41,34,36,189732,189732
MobyDick,52,46,45,218975,218975
Ulysses,68,58,53,260855,260855
Middlemarch,69,62,65,321712,321712
Mother'sRemedies,90,190,83,445672,445672
WarandPeace,108,105,98,571733,571733
SurgicalAnatomy,121,111,121,673485,673485
TheLordOfTheRings,120,107,118,890236,890236
Shakespeare,189,175,181,966260,966260
